888,92395,-21906,29332,-29658
889,92499,-20968,28802,-29658
890,92604,-19998,28227,-29658
891,92708,-18997,27608,-29658
892,92812,-17968,26944,-29658
893,92916,-16912,26237,-29658
894,93020,-15830,25488,-29658
895,93124,-14724,24697,-29658
896,93229,-13596,23866,-29658
897,93333,-12447,22996,-29658
898,93437,-11279,22089,-29658
899,93541,-10093,21147,-29658
900,93645,-8893,20172,-29658
901,93749,-7678,19164,-29658
902,93854,-6452,18128,-29658
903,93958,-5215,17064,-29658
904,94062,-3970,15976,-29658
905,94166,-2719,14864,-29658
906,94270,-1463,13731,-29658
907,94374,-205,12580,-29658
908,94479,1054,11411,-29658
909,94583,2313,10227,-29658
910,94687,3568,9029,-29658
911,94791,4818,7819,-29658
912,94895,6061,6598,-29658
913,94999,7295,5369,-29658
914,95104,8517,4132,-29658
915,95208,9727,2889,-29658
916,95312,10921,1641,-29658
917,95416,12098,390,-29658
918,95520,13256,-863,-29658
919,95624,14393,-2115,-29659
920,95729,15507,-3367,-29659
921,95833,16596,-4614,-29659
922,95937,17659,-5857,-29659
923,96041,18695,-7093,-29659
924,96145,19701,-8319,-29659
925,96249,20677,-9534,-29659
926,96354,21621,-10736,-29659
927,96458,22533,-11922,-29659
928,96562,23410,-13090,-29659
929,96666,24252,-14238,-29659
930,96770,25056,-15364,-29659
931,96874,25823,-16465,-29659
932,96979,26550,-17540,-29659
933,97083,27236,-18587,-29659
934,97187,27881,-19604,-29659
935,97291,28482,-20589,-29659
936,97395,29040,-21541,-29659
937,97499,29552,-22460,-29659
938,97604,30019,-23342,-29659
939,97708,30439,-24188,-29659
940,97812,30811,-24996,-29659
941,97916,31136,-25765,-29659
942,98020,31413,-26494,-29659
943,98124,31641,-27182,-29659
944,98229,31820,-27828,-29659
945,98333,31951,-28431,-29659
946,98437,32031,-28990,-29659
947,98541,32063,-29504,-29659
948,98645,32045,-29973,-29659
949,98749,31977,-30395,-29659
950,98854,31861,-30770,-29659
951,98958,31694,-31098,-29659
952,99062,31479,-31377,-29659
953,99166,31216,-31609,-29659
954,99270,30904,-31791,-29659
955,99374,30544,-31925,-29659
956,99479,30137,-32009,-29659
957,99583,29684,-32045,-29659
958,99687,29185,-32031,-29659
959,99791,28640,-31968,-29659
960,99895,28052,-31856,-29659
961,99999,27420,-31696,-29659
962,100104,26745,-31487,-29659
963,100208,26030,-31230,-29659
964,100312,25274,-30925,-29659
965,100416,24479,-30573,-29659
966,100520,23646,-30174,-29659
967,100624,22777,-29728,-29659
968,100729,21873,-29237,-29659
969,100833,20936,-28701,-29659
970,100937,19966,-28120,-29659
971,101041,18966,-27495,-29659
972,101145,17937,-26828,-29659
973,101249,16881,-26118,-29659
974,101354,15799,-25367,-29659
975,101458,14692,-24576,-29659
976,101562,13563,-23746,-29659
977,101666,12413,-22878,-29659
978,101770,11243,-21974,-29659
979,101874,10056,-21036,-29659
980,101979,8854,-20064,-29659
981,102083,7637,-19062,-29659
982,102187,6409,-18030,-29659
983,102291,5170,-16970,-29659
984,102395,3923,-15885,-29659
985,102499,2671,-14776,-29659
986,102604,1414,-13645,-29659
987,102708,154,-12494,-29659
988,102812,-1105,-11324,-29659
989,102916,-2362,-10138,-29659
990,103020,-3616,-8938,-29659
991,103124,-4865,-7724,-29659
992,103229,-6106,-6500,-29659
993,103333,-7337,-5265,-29659
994,103437,-8557,-4023,-29659
995,103541,-9764,-2775,-29659
996,103645,-10955,-1523,-29659
997,103749,-12130,-268,-29659
998,103854,-13285,988,-29659
999,103958,-14420,2243,-29659
1000,104062,-15532,3495,-29660
1001,104166,-16621,4743,-29660
1002,104270,-17683,5984,-29660
1003,104374,-18718,7217,-29660
1004,104478,-19724,8439,-29660
1005,104583,-20699,9648,-29660
1006,104687,-21643,10844,-29660
1007,104791,-22554,12023,-29660
1008,104895,-23430,13183,-29660
1009,104999,-24270,14324,-29660
1010,105103,-25073,15442,-29660
1011,105208,-25837,16535,-29660
1012,105312,-26562,17603,-29660
1013,105416,-27246,18643,-29660
1014,105520,-27888,19654,-29660
1015,105624,-28486,20634,-29660
1016,105728,-29041,21582,-29660
1017,105833,-29551,22496,-29660
1018,105937,-30014,23375,-29660
1019,106041,-30432,24217,-29660
1020,106145,-30802,25022,-29660
1021,106249,-31125,25789,-29660
1022,106353,-31399,26515,-29660
1023,106458,-31625,27201,-29660
1024,106562,-31803,27844,-29660
1025,106666,-31931,28445,-29660
1026,106770,-32010,29002,-29660
1027,106874,-32040,29514,-29660
1028,106978,-32020,29980,-29660
1029,107083,-31951,30400,-29660
1030,107187,-31833,30773,-29660
1031,107291,-31665,31099,-29660
1032,107395,-31448,31376,-29660
1033,107499,-31183,31606,-29660
1034,107603,-30869,31787,-29660
1035,107708,-30508,31919,-29660
1036,107812,-30100,32002,-29660
1037,107916,-29645,32037,-29660
1038,108020,-29144,32023,-29660
1039,108124,-28597,31960,-29660
1040,108228,-28007,31849,-29660
1041,108333,-27373,31689,-29660
1042,108437,-26696,31482,-29660
1043,108541,-25979,31227,-29660
1044,108645,-25221,30926,-29660
1045,108749,-24424,30577,-29660
1046,108853,-23589,30182,-29660
1047,108958,-22718,29740,-29660
1048,109062,-21813,29253,-29660
1049,109166,-20874,28721,-29660
1050,109270,-19903,28143,-29660
1051,109374,-18902,27521,-29660
1052,109478,-17873,26856,-29660
1053,109583,-16816,26147,-29660
1054,109687,-15734,25396,-29660
1055,109791,-14628,24604,-29660
1056,109895,-13500,23771,-29660
1057,109999,-12352,22901,-29660
1058,110103,-11184,21993,-29660
1059,110208,-10000,21050,-29660
1060,110312,-8800,20074,-29660
1061,110416,-7586,19066,-29660
1062,110520,-6361,18030,-29660
1063,110624,-5125,16966,-29660
1064,110728,-3882,15877,-29660
1065,110833,-2632,14766,-29660
1066,110937,-1377,13634,-29660
1067,111041,-121,12483,-29660
1068,111145,1137,11314,-29660
1069,111249,2393,10131,-29660
1070,111353,3646,8934,-29660
1071,111458,4894,7725,-29660
1072,111562,6134,6505,-29660
1073,111666,7366,5277,-29660
1074,111770,8586,4041,-29660
1075,111874,9793,2799,-29660
1076,111978,10984,1553,-29660
1077,112083,12158,303,-29660
1078,112187,13313,-947,-29660
1079,112291,14446,-2198,-29660
1080,112395,15557,-3448,-29660
1081,112499,16643,-4693,-29660
1082,112603,17703,-5933,-29660
1083,112708,18735,-7167,-29660
1084,112812,19738,-8390,-29660
1085,112916,20710,-9603,-29660
1086,113020,21651,-10801,-29660
1087,113124,22559,-11984,-29660
1088,113228,23432,-13149,-29660
1089,113333,24270,-14294,-29660
1090,113437,25071,-15416,-29660
1091,113541,25834,-16514,-29660
1092,113645,26557,-17585,-29660
1093,113749,27240,-18628,-29660
1094,113853,27881,-19642,-29660
1095,113958,28479,-20623,-29660
1096,114062,29032,-21572,-29661
1097,114166,29541,-22486,-29661
1098,114270,30003,-23365,-29661
1099,114374,30420,-24207,-29661
1100,114478,30788,-25011,-29661
1101,114583,31110,-25777,-29661
1102,114687,31383,-26502,-29661
1103,114791,31607,-27186,-29661
1104,114895,31783,-27828,-29661
1105,114999,31910,-28427,-29661
1106,115103,31987,-28982,-29661
1107,115208,32015,-29493,-29661
1108,115312,31994,-29958,-29661
1109,115416,31924,-30376,-29661
1110,115520,31804,-30748,-29661
1111,115624,31635,-31072,-29661
1112,115728,31417,-31348,-29661
1113,115833,31150,-31575,-29661
1114,115937,30836,-31754,-29661
1115,116041,30473,-31884,-29661
1116,116145,30064,-31966,-29661
1117,116249,29608,-31998,-29661
1118,116353,29107,-31981,-29661
1119,116458,28560,-31915,-29661
1120,116562,27970,-31800,-29661
1121,116666,27336,-31636,-29661
1122,116770,26660,-31424,-29661
1123,116874,25942,-31164,-29661
1124,116978,25185,-30857,-29661
1125,117083,24389,-30502,-29661
1126,117187,23555,-30100,-29661
1127,117291,22685,-29653,-29661
1128,117395,21780,-29159,-29661
1129,117499,20842,-28621,-29661
1130,117603,19872,-28038,-29661
1131,117708,18871,-27411,-29661
1132,117812,17842,-26742,-29661
1133,117916,16785,-26030,-29661
1134,118020,15703,-25277,-29661
1135,118124,14597,-24485,-29661
1136,118228,13468,-23654,-29661
1137,118333,12318,-22785,-29661
1138,118437,11149,-21880,-29661
1139,118541,9963,-20941,-29661
1140,118645,8761,-19969,-29661
1141,118749,7545,-18966,-29661
1142,118853,6318,-17933,-29661
1143,118958,5081,-16874,-29661
1144,119062,3835,-15788,-29661
1145,119166,2584,-14680,-29661
1146,119270,1329,-13549,-29661
1147,119374,71,-12398,-29661
1148,119478,-1186,-11230,-29661
1149,119583,-2441,-10045,-29661
1150,119687,-3693,-8845,-29661
1151,119791,-4939,-7632,-29661
1152,119895,-6178,-6409,-29661
1153,119999,-7406,-5176,-29661
1154,120103,-8624,-3935,-29661
1155,120208,-9828,-2688,-29661
1156,120312,-11016,-1438,-29661
1157,120416,-12188,-184,-29661
1158,120520,-13340,1070,-29661
1159,120624,-14472,2323,-29661
1160,120728,-15581,3573,-29661
1161,120833,-16666,4818,-29661
1162,120937,-17725,6057,-29661
1163,121041,-18757,7287,-29661
1164,121145,-19759,8506,-29661
1165,121249,-20731,9713,-29661
1166,121353,-21672,10906,-29661
1167,121458,-22579,12082,-29661
1168,121562,-23451,13239,-29661
1169,121666,-24288,14377,-29662
1170,121770,-25087,15491,-29662
1171,121874,-25848,16582,-29662
1172,121978,-26569,17646,-29662
1173,122083,-27249,18683,-29662
1174,122187,-27887,19690,-29662
1175,122291,-28481,20666,-29662
1176,122395,-29032,21610,-29662
1177,122499,-29538,22521,-29662
1178,122603,-29998,23396,-29662
1179,122708,-30412,24235,-29662
1180,122812,-30779,25036,-29662
1181,122916,-31098,25799,-29662
1182,123020,-31369,26521,-29662
1183,123124,-31591,27203,-29662
1184,123228,-31765,27843,-29662
1185,123333,-31890,28440,-29662
1186,123437,-31966,28993,-29662
1187,123541,-31992,29501,-29662
1188,123645,-31969,29964,-29662
1189,123749,-31897,30380,-29662
1190,123853,-31776,30750,-29662
1191,123958,-31605,31072,-29662
1192,124062,-31385,31346,-29662
1193,124166,-31117,31572,-29662
1194,124270,-30801,31749,-29662
1195,124374,-30438,31878,-29662
1196,124478,-30027,31958,-29662
1197,124583,-29569,31989,-29662
1198,124687,-29066,31972,-29662
1199,124791,-28518,31906,-29662
1200,124895,-27925,31792,-29662
1201,124999,-27290,31629,-29662
1202,125103,-26611,31419,-29662
1203,125208,-25892,31162,-29662
1204,125312,-25133,30857,-29662
1205,125416,-24334,30505,-29662
1206,125520,-23499,30108,-29662
1207,125624,-22627,29664,-29662
1208,125728,-21720,29174,-29662
1209,125833,-20781,28639,-29662
1210,125937,-19810,28060,-29662
1211,126041,-18808,27436,-29662
1212,126145,-17779,26768,-29662
1213,126249,-16722,26058,-29662
1214,126353,-15640,25305,-29662
1215,126458,-14535,24511,-29662
1216,126562,-13407,23678,-29662
1217,126666,-12259,22806,-29662
1218,126770,-11092,21898,-29662
1219,126874,-9908,20954,-29662
1220,126978,-8709,19977,-29662
1221,127083,-7496,18970,-29662
1222,127187,-6272,17933,-29662
1223,127291,-5037,16869,-29662
1224,127395,-3795,15781,-29662
1225,127499,-2547,14670,-29662
1226,127603,-1294,13538,-29662
1227,127708,-39,12388,-29662
1228,127812,1217,11220,-29662
1229,127916,2471,10037,-29662
1230,128020,3722,8841,-29662
1231,128124,4967,7633,-29662
1232,128228,6205,6415,-29662
1233,128333,7434,5187,-29662
1234,128437,8652,3953,-29662
1235,128541,9856,2712,-29662
1236,128645,11044,1467,-29662
1237,128749,12215,220,-29662
1238,128853,13367,-1030,-29662
1239,128958,14497,-2279,-29662
1240,129062,15604,-3526,-29662
1241,129166,16687,-4769,-29662
1242,129270,17743,-6007,-29662
1243,129374,18772,-7238,-29662
1244,129478,19772,-8459,-29662
1245,129583,20741,-9669,-29662
1246,129687,21678,-10864,-29662
1247,129791,22582,-12044,-29662
1248,129895,23452,-13206,-29662
1249,129999,24287,-14347,-29663
1250,130103,25084,-15466,-29663
1251,130208,25843,-16560,-29663
1252,130312,26563,-17628,-29663
1253,130416,27242,-18667,-29663
1254,130520,27879,-19677,-29663
1255,130624,28473,-20655,-29663
1256,130728,29023,-21600,-29663
1257,130832,29528,-22511,-29663
1258,130937,29987,-23386,-29663
1259,131041,30399,-24224,-29663
1260,131145,30764,-25024,-29663
1261,131249,31082,-25786,-29663
1262,131353,31352,-26507,-29663
1263,131457,31573,-27188,-29663
1264,131562,31745,-27826,-29663
1265,131666,31868,-28422,-29663
1266,131770,31943,-28973,-29663
1267,131874,31967,-29480,-29663
1268,131978,31943,-29941,-29663
1269,132082,31869,-30356,-29663
1270,132187,31746,-30724,-29663
1271,132291,31575,-31044,-29663
1272,132395,31354,-31317,-29663
1273,132499,31085,-31541,-29663
1274,132603,30767,-31716,-29663
1275,132707,30403,-31843,-29663
1276,132812,29991,-31921,-29663
1277,132916,29533,-31950,-29663
1278,133020,29029,-31930,-29663
1279,133124,28481,-31861,-29663
1280,133228,27888,-31743,-29663
1281,133332,27253,-31576,-29663
1282,133437,26575,-31362,-29663
1283,133541,25856,-31099,-29663
1284,133645,25097,-30789,-29663
1285,133749,24300,-30431,-29663
1286,133853,23465,-30027,-29663
1287,133957,22594,-29577,-29663
1288,134062,21688,-29082,-29663
1289,134166,20749,-28541,-29663
1290,134270,19779,-27956,-29663
1291,134374,18778,-27328,-29663
1292,134478,17748,-26656,-29663
1293,134582,16692,-25943,-29663
1294,134687,15609,-25189,-29663
1295,134791,14503,-24395,-29663
1296,134895,13375,-23563,-29663
1297,134999,12225,-22693,-29663
1298,135103,11057,-21787,-29663
1299,135207,9871,-20847,-29663
1300,135312,8670,-19875,-29663
1301,135416,7456,-18871,-29663
1302,135520,6230,-17839,-29663
1303,135624,4994,-16779,-29663
1304,135728,3750,-15694,-29663
1305,135832,2500,-14586,-29663
1306,135937,1247,-13455,-29663
1307,136041,-9,-12305,-29663
1308,136145,-1264,-11137,-29663
1309,136249,-2518,-9953,-29663
1310,136353,-3767,-8754,-29663
1311,136457,-5011,-7543,-29663
1312,136562,-6247,-6320,-29663
1313,136666,-7473,-5089,-29663
1314,136770,-8688,-3849,-29663
1315,136874,-9889,-2604,-29663
1316,136978,-11075,-1355,-29663
1317,137082,-12243,-104,-29663
1318,137187,-13393,1149,-29663
1319,137291,-14522,2400,-29663
1320,137395,-15627,3647,-29663
1321,137499,-16709,4890,-29663
1322,137603,-17765,6127,-29663
1323,137707,-18793,7354,-29663
1324,137812,-19792,8571,-29663
1325,137916,-20761,9775,-29663
1326,138020,-21698,10965,-29663
1327,138124,-22601,12138,-29663
1328,138228,-23470,13293,-29664
1329,138332,-24303,14427,-29664
1330,138437,-25099,15538,-29664
1331,138541,-25856,16625,-29664
1332,138645,-26573,17686,-29664
1333,138749,-27249,18719,-29664
1334,138853,-27884,19723,-29664
1335,138957,-28475,20696,-29664
1336,139062,-29022,21636,-29664
1337,139166,-29524,22543,-29664
1338,139270,-29981,23415,-29664
1339,139374,-30391,24250,-29664
1340,139478,-30754,25048,-29664
1341,139582,-31069,25807,-29664
1342,139687,-31337,26526,-29664
1343,139791,-31556,27204,-29664
1344,139895,-31727,27840,-29664
1345,139999,-31848,28433,-29664
1346,140103,-31921,28983,-29664
1347,140207,-31944,29487,-29664
1348,140312,-31918,29946,-29664
1349,140416,-31843,30359,-29664
1350,140520,-31718,30725,-29664
1351,140624,-31545,31043,-29664
1352,140728,-31323,31314,-29664
1353,140832,-31052,31536,-29664
1354,140937,-30733,31710,-29664
1355,141041,-30367,31836,-29664
1356,141145,-29954,31913,-29664
1357,141249,-29494,31941,-29664
1358,141353,-28989,31920,-29664
1359,141457,-28439,31851,-29664
1360,141562,-27845,31734,-29664
1361,141666,-27207,31569,-29664
1362,141770,-26527,31356,-29664
1363,141874,-25807,31096,-29664
1364,141978,-25046,30788,-29664
1365,142082,-24247,30434,-29664
1366,142187,-23410,30034,-29664
1367,142291,-22537,29588,-29664
1368,142395,-21630,29096,-29664
1369,142499,-20690,28559,-29664
1370,142603,-19718,27977,-29664
1371,142707,-18717,27351,-29664
1372,142812,-17687,26682,-29664
1373,142916,-16630,25970,-29664
1374,143020,-15548,25215,-29664
1375,143124,-14443,24420,-29664
1376,143228,-13316,23586,-29664
1377,143332,-12168,22713,-29664
1378,143437,-11002,21804,-29664
1379,143541,-9819,20860,-29664
1380,143645,-8620,19883,-29664
1381,143749,-7409,18875,-29664
1382,143853,-6185,17838,-29664
1383,143957,-4952,16775,-29664
1384,144062,-3711,15687,-29664
1385,144166,-2464,14576,-29664
1386,144270,-1213,13445,-29664
1387,144374,40,12295,-29664
1388,144478,1294,11128,-29664
1389,144582,2546,9946,-29664
1390,144687,3795,8751,-29664
1391,144791,5038,7544,-29664
1392,144895,6274,6327,-29664
1393,144999,7500,5100,-29664
1394,145103,8715,3867,-29664
1395,145207,9916,2628,-29664
1396,145312,11101,1385,-29664
1397,145416,12269,138,-29664
1398,145520,13418,-1109,-29664
1399,145624,14545,-2356,-29664
1400,145728,15649,-3601,-29664
1401,145832,16729,-4843,-29664
1402,145937,17782,-6078,-29664
1403,146041,18807,-7307,-29665
1404,146145,19803,-8525,-29665
1405,146249,20769,-9732,-29665
1406,146353,21703,-10925,-29665
1407,146457,22604,-12101,-29665
1408,146562,23470,-13260,-29665
1409,146666,24301,-14398,-29665
1410,146770,25095,-15513,-29665
1411,146874,25851,-16604,-29665
1412,146978,26567,-17668,-29665
1413,147082,27242,-18704,-29665
1414,147187,27875,-19710,-29665
1415,147291,28466,-20684,-29665
1416,147395,29012,-21626,-29665
1417,147499,29513,-22533,-29665
1418,147603,29968,-23404,-29665
1419,147707,30377,-24239,-29665
1420,147812,30739,-25036,-29665
1421,147916,31053,-25793,-29665
1422,148020,31319,-26511,-29665
1423,148124,31537,-27188,-29665
1424,148228,31706,-27823,-29665
1425,148332,31826,-28415,-29665
1426,148437,31897,-28962,-29665
1427,148541,31919,-29465,-29665
1428,148645,31892,-29923,-29665
1429,148749,31815,-30334,-29665
1430,148853,31689,-30699,-29665
1431,148957,31514,-31016,-29665
1432,149062,31291,-31285,-29665
1433,149166,31019,-31506,-29665
1434,149270,30700,-31678,-29665
1435,149374,30333,-31801,-29665
1436,149478,29919,-31876,-29665
1437,149582,29458,-31902,-29665
1438,149687,28953,-31879,-29665
1439,149791,28402,-31806,-29665
1440,149895,27808,-31686,-29665
1441,149999,27171,-31516,-29665
1442,150103,26491,-31299,-29665
1443,150207,25771,-31034,-29665
1444,150312,25011,-30721,-29665
1445,150416,24213,-30361,-29665
1446,150520,23377,-29955,-29665
1447,150624,22505,-29503,-29665
1448,150728,21598,-29005,-29665
1449,150832,20659,-28462,-29665
1450,150937,19688,-27875,-29665
1451,151041,18687,-27245,-29665
1452,151145,17657,-26572,-29665
1453,151249,16600,-25858,-29665
1454,151353,15518,-25102,-29665
1455,151457,14412,-24307,-29665
1456,151562,13284,-23474,-29665
1457,151666,12135,-22603,-29665
1458,151770,10967,-21696,-29665
1459,151874,9783,-20756,-29665
1460,151978,8583,-19783,-29665
1461,152082,7369,-18779,-29665
1462,152187,6144,-17747,-29665
1463,152291,4909,-16687,-29665
1464,152395,3667,-15602,-29665
1465,152499,2419,-14494,-29665
1466,152603,1167,-13364,-29665
1467,152707,-86,-12215,-29665
1468,152812,-1340,-11047,-29665
1469,152916,-2591,-9864,-29665
1470,153020,-3838,-8666,-29665
1471,153124,-5080,-7456,-29665
1472,153228,-6313,-6235,-29665
1473,153332,-7537,-5004,-29665
1474,153437,-8749,-3767,-29665
1475,153541,-9947,-2523,-29666
1476,153645,-11130,-1276,-29666
1477,153749,-12296,-26,-29666
1478,153853,-13443,1225,-29666
1479,153957,-14568,2473,-29666
1480,154062,-15671,3719,-29666
1481,154166,-16749,4960,-29666
1482,154270,-17802,6194,-29666
1483,154374,-18827,7419,-29666
1484,154478,-19823,8633,-29666
1485,154582,-20788,9835,-29666
1486,154687,-21721,11022,-29666
1487,154791,-22621,12192,-29666
1488,154895,-23487,13343,-29666
1489,154999,-24316,14474,-29666
1490,155103,-25108,15582,-29666
1491,155207,-25862,16666,-29666
1492,155312,-26576,17724,-29666
1493,155416,-27248,18754,-29666
1494,155520,-27879,19754,-29666
1495,155624,-28467,20723,-29666
1496,155728,-29010,21660,-29666
1497,155832,-29509,22563,-29666
1498,155937,-29962,23431,-29666
1499,156041,-30368,24263,-29666
1500,156145,-30728,25057,-29666
1501,156249,-31040,25813,-29666
1502,156353,-31304,26528,-29666
1503,156457,-31520,27203,-29666
